Title,Translation,Color,Duration,Speaker,Nextsubtitle,Delaytonextsubtitle,Style
barney/c2a4_ba_longnite.wav,#c2a4_ba_longnite,Blue,,#HalfLife_Security,,,C
barney/c2a4_ba_steril.wav,#c2a4_ba_steril,Blue,,#HalfLife_Security,,,C
barney/c2a4_ba_teach.wav,#c2a4_ba_teach,Blue,,#HalfLife_Security,,,C
barney/c2a5_ba_helpme.wav,#c2a5_ba_helpme,Blue,,#HalfLife_Security,,,C
barney/c2a5_ba_letout.wav,#c2a5_ba_letout,Blue,,#HalfLife_Security,,,C
barney/c3a2_ba_2surv.wav,#c3a2_ba_2surv,Blue,,#HalfLife_Security,,,C
barney/c3a2_ba_4surv.wav,#c3a2_ba_4surv,Blue,,#HalfLife_Security,,,C
barney/c3a2_ba_6surv.wav,#c3a2_ba_6surv,Blue,,#HalfLife_Security,,,C
barney/c3a2_ba_8surv.wav,#c3a2_ba_8surv,Blue,,#HalfLife_Security,,,C
barney/c3a2_ba_stay.wav,#c3a2_ba_stay,Blue,,#HalfLife_Security,,,C
barney/cantfigure.wav,#cantfigure,Blue,,#HalfLife_Security,,,C
barney/checkwounds.wav,#checkwounds,Blue,,#HalfLife_Security,,,C
barney/coldone.wav,#coldone,Blue,,#HalfLife_Security,,,C
barney/crewdied.wav,#crewdied,Blue,,#HalfLife_Security,,,C
barney/diebloodsucker.wav,#diebloodsucker,Blue,,#HalfLife_Security,,,C
barney/dobettertogether.wav,#dobettertogether,Blue,,#HalfLife_Security,,,C
barney/dontaskme.wav,#dontaskme,Blue,,#HalfLife_Security,,,C
barney/dontbet.wav,#dontbet,Blue,,#HalfLife_Security,,,C
barney/dontbuyit.wav,#dontbuyit,Blue,,#HalfLife_Security,,,C
barney/dontfigure.wav,#dontfigure,Blue,,#HalfLife_Security,,,C
barney/dontguess.wav,#dontguess,Blue,,#HalfLife_Security,,,C
barney/donthurtem.wav,#donthurtem,Blue,,#HalfLife_Security,,,C
barney/dontreckon.wav,#dontreckon,Blue,,#HalfLife_Security,,,C
barney/getanyworse.wav,#getanyworse,Blue,,#HalfLife_Security,,,C
barney/gettingcloser.wav,#gettingcloser,Blue,,#HalfLife_Security,,,C
barney/gladof38.wav,#gladof38,Blue,,#HalfLife_Security,,,C
barney/gladtolendhand.wav,#gladtolendhand,Blue,,#HalfLife_Security,,,C
barney/goodteam.wav,#goodteam,Blue,3,#HalfLife_Security,,,C
barney/guyresponsible.wav,#guyresponsible,Blue,,#HalfLife_Security,,,C
barney/hardtosay.wav,#hardtosay,Blue,,#HalfLife_Security,,,C
barney/hearsomething.wav,#barneyhearsomething,Blue,,#HalfLife_Security,,,C
barney/hearsomething2.wav,#hearsomething2,Blue,,#HalfLife_Security,,,C
barney/hellonicesuit.wav,#hellonicesuit,Blue,,#HalfLife_Security,,,C
barney/helpothers.wav,#helpothers,Blue,,#HalfLife_Security,,,C
barney/heybuddy.wav,#heybuddy,Blue,,#HalfLife_Security,,,C
barney/heyfella.wav,#heyfella,Blue,,#HalfLife_Security,,,C
barney/hitbad.wav,#hitbad,Blue,,#HalfLife_Security,,,C
barney/howdy.wav,#howdy,Blue,,#HalfLife_Security,,,C
barney/howyoudoing.wav,#howyoudoing,Blue,,#HalfLife_Security,,,C
barney/icanhear.wav,#icanhear,Blue,,#HalfLife_Security,,,C
barney/iguess.wav,#iguess,Blue,,#HalfLife_Security,,,C
barney/illwait.wav,#illwait,Blue,,#HalfLife_Security,,,C
barney/imdead.wav,#imdead,Blue,,#HalfLife_Security,,,C
barney/imhit.wav,#imhit,Blue,,#HalfLife_Security,,,C
barney/imwithyou.wav,#imwithyou,Blue,,#HalfLife_Security,,,C
barney/ireckon.wav,#ireckon,Blue,,#HalfLife_Security,,,C
barney/iwaithere.wav,#iwaithere,Blue,,#HalfLife_Security,,,C
barney/justdontknow.wav,#justdontknow,Blue,,#HalfLife_Security,,,C
barney/leavealone.wav,#leavealone,Blue,,#HalfLife_Security,,,C
barney/letsgo.wav,#letsgo,Blue,,#HalfLife_Security,,,C
barney/letsmoveit.wav,#letsmoveit,Blue,,#HalfLife_Security,,,C
barney/luckwillturn.wav,#luckwillturn,Blue,,#HalfLife_Security,,,C
barney/map10_battle.wav,#map10_battle,Blue,,#HalfLife_Security,,,C
barney/maybe.wav,#maybe,Blue,,#HalfLife_Security,,,C
barney/mil_nevermakeit.wav,#mil_nevermakeit,Blue,,#HalfLife_Security,,,C
barney/missingleg.wav,#missingleg,Blue,,#HalfLife_Security,,,C
barney/mrfreeman.wav,#mrfreeman,Blue,,#HalfLife_Security,,,C
barney/nocandoo.wav,#nocandoo,Blue,,#HalfLife_Security,,,C
barney/nodrill.wav,#nodrill,Blue,4,#HalfLife_Security,,,C
barney/nope.wav,#nope,Blue,,#HalfLife_Security,,,C
barney/nosir.wav,#nosir,Blue,,#HalfLife_Security,,,C
barney/notelling.wav,#notelling,Blue,,#HalfLife_Security,,,C
barney/noway.wav,#noway,Blue,,#HalfLife_Security,,,C
barney/openfire.wav,#openfire,Blue,,#HalfLife_Security,,,C
barney/realbadwound.wav,#realbadwound,Blue,,#HalfLife_Security,,,C
barney/rightway.wav,#rightway,Blue,,#HalfLife_Security,,,C
barney/sealedoff.wav,#sealedoff,Blue,,#HalfLife_Security,,,C
barney/seeya.wav,#seeya,Blue,,#HalfLife_Security,,,C
barney/slowingyoudown.wav,#slowingyoudown,Blue,,#HalfLife_Security,,,C
barney/somethingdied.wav,#somethingdied,Blue,,#HalfLife_Security,,,C
barney/somethingmoves.wav,#somethingmoves,Blue,,#HalfLife_Security,,,C
barney/somethingstinky.wav,#somethingstinky,Blue,,#HalfLife_Security,,,C
barney/soundsbad.wav,#soundsbad,Blue,,#HalfLife_Security,,,C
barney/soundsright.wav,#soundsright,Blue,,#HalfLife_Security,,,C
barney/standback.wav,#standback,Blue,,#HalfLife_Security,,,C
barney/standguard.wav,#standguard,Blue,,#HalfLife_Security,,,C
barney/stench.wav,#barneystench,Blue,,#HalfLife_Security,,,C
barney/stop1.wav,#barneystop1,Blue,,#HalfLife_Security,,,C
barney/stop2.wav,#barneystop2,Blue,,#HalfLife_Security,,,C
barney/stophere.wav,#stophere,Blue,,#HalfLife_Security,,,C
barney/suredo.wav,#suredo,Blue,,#HalfLife_Security,,,C
barney/survive.wav,#survive,Blue,,#HalfLife_Security,,,C
barney/targetpractice.wav,#targetpractice,Blue,,#HalfLife_Security,,,C
barney/teamup1.wav,#teamup1,Blue,,#HalfLife_Security,,,C
barney/teamup2.wav,#teamup2,Blue,,#HalfLife_Security,,,C
barney/thinking.wav,#thinking,Blue,,#HalfLife_Security,,,C
barney/waitin.wav,#waitin,Blue,,#HalfLife_Security,,,C
barney/wayout.wav,#wayout,Blue,,#HalfLife_Security,,,C
barney/whatgood.wav,#whatgood,Blue,,#HalfLife_Security,,,C
barney/whatisthat.wav,#whatisthat,Blue,,#HalfLife_Security,,,C
barney/whatsgoingon.wav,#whatsgoingon,Blue,,#HalfLife_Security,,,C
barney/withoutme.wav,#withoutme,Blue,2.5,#HalfLife_Security,,,C
barney/workingonstuff.wav,#workingonstuff,Blue,,#HalfLife_Security,,,C
barney/yessir.wav,#yessir,Blue,,#HalfLife_Security,,,C
barney/youbet.wav,#youbet,Blue,,#HalfLife_Security,,,C
barney/youeverseen.wav,#youeverseen,Blue,,#HalfLife_Security,,,C
barney/yougotit.wav,#yougotit,Blue,,#HalfLife_Security,,,C
barney/youhearthat.wav,#youhearthat,Blue,,#HalfLife_Security,,,C
barney/youneedmedic.wav,#youneedmedic,Blue,,#HalfLife_Security,,,C
barney/youtalkmuch.wav,#youtalkmuch,Blue,,#HalfLife_Security,,,C
barney/yup.wav,#yup,Blue,,#HalfLife_Security,,,C
items/hevdead.wav,#hevdead,Orange,,#HalfLife_HEV,,,L
fvox/hev_damage.wav,#hev_damage,Orange,,#HalfLife_HEV,,,C
fvox/armor_gone.wav,#armor_gone,Orange,,#HalfLife_HEV,,,C
fvox/powermove_overload.wav,#powermove_overload,Orange,,#HalfLife_HEV,,,C
items/bafake_freeze.wav,#bafake_freeze,Blue,,,,,C
items/bafake_die.wav,#bafake_die,Blue,,,,,C
MAP1_OTIS2,#MAP1_OTIS2,Blue,,#HalfLife_Security,,,C
barney/otis_behind.wav,#otis_behind,Blue,,#HalfLife_Security,,,C
barney/otis_cantfigure.wav,#otis_cantfigure,Blue,,#HalfLife_Security,,,C
barney/otis_friends.wav,#otis_friends,Blue,,#HalfLife_Security,,,C
barney/otis_hiya.wav,#otis_hiya,Blue,,#HalfLife_Security,,,C
barney/otis_Illwait.wav,#otis_illwait,Blue,,#HalfLife_Security,,,C
barney/otis_janitor.wav,#otis_janitor,Blue,,#HalfLife_Security,,,C
barney/otis_joinyou.wav,#otis_joinyou,Blue,,#HalfLife_Security,,,C
barney/otis_mmmm.wav,#otis_mmmm,Blue,,#HalfLife_Security,,,C
barney/otis_reputation.wav,#otis_reputation,Blue,,#HalfLife_Security,,,C
barney/otis_stupidmachines.wav,#otis_stupidmachines,Blue,,#HalfLife_Security,,,C
barney/otis_watchit.wav,#otis_watchit,Blue,,#HalfLife_Security,,,C IGNORE_DISTANCE_LIMIT
barney/otis_yourside.wav,#otis_yourside,Blue,,#HalfLife_Security,,,C
,,,,,,,
tride/c0a0_tr_gmorn.wav,#c0a0_tr_gmorn,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_time.wav,#c0a0_tr_time,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_dest.wav,#c0a0_tr_dest,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_noeat.wav,#c0a0_tr_noeat,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_emerg.wav,#c0a0_tr_emerg,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_tourn.wav,#c0a0_tr_tourn,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_jobs.wav,#c0a0_tr_jobs,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_haz.wav,#c0a0_tr_haz,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_arrive.wav,#c0a0_tr_arrive,Purple,,#HalfLife_Train,,,C
tride/c0a0_tr_exit.wav,#c0a0_tr_exit,Purple,,#HalfLife_Train,,,C
GMANSTUTTER,#GMANSTUTTER,SweetBlue,,,,,C
gman/Fadein.wav,#Fadein,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/flash.wav,#flash,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_again.wav,#gman_again,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_belong.wav,#gman_belong,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_comebacknow.wav,#gman_comebacknow,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_cutoff.wav,#gman_cutoff,SweetBlue,5,,GMANSTUTTER,4.09,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
GMANSTUTTER,#GMANSTUTTER,SweetBlue,8.5,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_dream.wav,#gman_dream,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_fulltalk.wav,#gman_fulltalk,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_getbackhere.wav,#gman_getbackhere,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_huff,#gman_huff,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_inhale.wav,#gman_inhale,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_intro.wav,#gman_intro,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_laugh01.wav,#gman_laugh01,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_meetagain.wav,#gman_meetagain,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_nicetohaveyou.wav,#gman_nicetohaveyou,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_notforlong.wav,#gman_notforlong,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_notsupposed.wav,#gman_notsupposed,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_notthistime.wav,#gman_notthistime,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_ohno.wav,#gman_ohno,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_oldtimes.wav,#gman_oldtimes,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_payattention.wav,#gman_payattention,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_prepare.wav,#gman_prepare,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_ratherbusy.wav,#gman_ratherbusy,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_scare.wav,#gman_scare,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_see.wav,#gman_see,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_snarl01.wav,#gman_snarl01,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_snarl02.wav,#gman_snarl02,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_snarl03.wav,#gman_snarl03,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_thatsallfornow.wav,#gman_thatsallfornow,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_thatwillbeall.wav,#gman_thatwillbeall,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_wellsh.wav,#gman_wellsh,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_wellsh2.wav,#gman_wellsh2,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/gman_wemeet.wav,#gman_wemeet,SweetBlue,,,,,C IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/letgo.wav,#letgo,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/seerremove.wav,#seerremove,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/Whoosh0.wav,#Whoosh0,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/Whoosh1.wav,#Whoosh1,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
gman/Whoosh2.wav,#Whoosh2,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
hgrunt/gr_reload1.wav,#gr_reload1,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
hgrunt/sniper_fire.wav,#sniper_fire,,,,,,L IGNORE_DISTANCE_LIMIT IGNORE_VOLUME_LIMIT
HG_GREN0,#HG_GREN0,Green,2,#HalfLife_HECU,,,C
HG_GREN1,#HG_GREN1,Green,2,#HalfLife_HECU,,,C
HG_GREN2,#HG_GREN2,Green,2,#HalfLife_HECU,,,C
HG_GREN3,#HG_GREN3,Green,2,#HalfLife_HECU,,,C
HG_GREN4,#HG_GREN4,Green,2,#HalfLife_HECU,,,C
HG_GREN5,#HG_GREN5,Green,2,#HalfLife_HECU,,,C
HG_GREN6,#HG_GREN6,Green,2,#HalfLife_HECU,,,C
HG_ALERT0,#HG_ALERT0,Green,2,#HalfLife_HECU,,,C
HG_ALERT1,#HG_ALERT1,Green,2,#HalfLife_HECU,,,C
HG_ALERT2,#HG_ALERT2,Green,2,#HalfLife_HECU,,,C
HG_ALERT3,#HG_ALERT3,Green,2,#HalfLife_HECU,,,C
HG_ALERT4,#HG_ALERT4,Green,2,#HalfLife_HECU,,,C
HG_ALERT5,#HG_ALERT5,Green,2,#HalfLife_HECU,,,C
HG_ALERT6,#HG_ALERT6,Green,2,#HalfLife_HECU,,,C
HG_MONST0,#HG_MONST0,Green,2,#HalfLife_HECU,,,C
HG_MONST1,#HG_MONST1,Green,2,#HalfLife_HECU,,,C
HG_MONST2,#HG_MONST2,Green,2,#HalfLife_HECU,,,C
HG_MONST3,#HG_MONST3,Green,2,#HalfLife_HECU,,,C
HG_COVER0,#HG_COVER0,Green,2,#HalfLife_HECU,,,C
HG_COVER1,#HG_COVER1,Green,2,#HalfLife_HECU,,,C
HG_COVER2,#HG_COVER2,Green,2,#HalfLife_HECU,,,C
HG_COVER3,#HG_COVER3,Green,2,#HalfLife_HECU,,,C
HG_COVER4,#HG_COVER4,Green,2,#HalfLife_HECU,,,C
HG_COVER5,#HG_COVER5,Green,2,#HalfLife_HECU,,,C
HG_COVER6,#HG_COVER6,Green,2,#HalfLife_HECU,,,C
HG_COVER7,#HG_COVER7,Green,2,#HalfLife_HECU,,,C
HG_THROW0,#HG_THROW0,Green,2,#HalfLife_HECU,,,C
HG_THROW1,#HG_THROW1,Green,2,#HalfLife_HECU,,,C
HG_THROW2,#HG_THROW2,Green,2,#HalfLife_HECU,,,C
HG_THROW3,#HG_THROW3,Green,2,#HalfLife_HECU,,,C
HG_TAUNT0,#HG_TAUNT0,Green,2,#HalfLife_HECU,,,C
HG_TAUNT1,#HG_TAUNT1,Green,2,#HalfLife_HECU,,,C
HG_TAUNT2,#HG_TAUNT2,Green,2,#HalfLife_HECU,,,C
HG_TAUNT3,#HG_TAUNT3,Green,2,#HalfLife_HECU,,,C
HG_TAUNT4,#HG_TAUNT4,Green,2,#HalfLife_HECU,,,C
HG_TAUNT5,#HG_TAUNT5,Green,2,#HalfLife_HECU,,,C
HG_CHARGE0,#HG_CHARGE0,Green,2,#HalfLife_HECU,,,C
HG_CHARGE1,#HG_CHARGE1,Green,2,#HalfLife_HECU,,,C
HG_CHARGE2,#HG_CHARGE2,Green,2,#HalfLife_HECU,,,C
HG_CHARGE3,#HG_CHARGE3,Green,2,#HalfLife_HECU,,,C
hgrunt/gr_idle1.wav,#HG_IDLE0,Green,,#HalfLife_HECU,,,L
hgrunt/gr_idle2.wav,#HG_IDLE1,Green,,#HalfLife_HECU,,,L
hgrunt/gr_idle3.wav,#HG_IDLE2,Green,,#HalfLife_HECU,,,L
HG_QUEST0,#HG_QUEST0,Green,2,#HalfLife_HECU,,,C
HG_QUEST1,#HG_QUEST1,Green,2,#HalfLife_HECU,,,C
HG_QUEST2,#HG_QUEST2,Green,2,#HalfLife_HECU,,,C
HG_QUEST3,#HG_QUEST3,Green,2,#HalfLife_HECU,,,C
HG_QUEST4,#HG_QUEST4,Green,2,#HalfLife_HECU,,,C
HG_QUEST5,#HG_QUEST5,Green,2,#HalfLife_HECU,,,C
HG_QUEST6,#HG_QUEST6,Green,2,#HalfLife_HECU,,,C
HG_QUEST7,#HG_QUEST7,Green,2,#HalfLife_HECU,,,C
HG_QUEST8,#HG_QUEST8,Green,2,#HalfLife_HECU,,,C
HG_QUEST9,#HG_QUEST9,Green,2,#HalfLife_HECU,,,C
HG_QUEST10,#HG_QUEST10,Green,2,#HalfLife_HECU,,,C
HG_QUEST11,#HG_QUEST11,Green,2,#HalfLife_HECU,,,C
HG_ANSWER0,#HG_ANSWER0,Green,2,#HalfLife_HECU,,,C
HG_ANSWER1,#HG_ANSWER1,Green,2,#HalfLife_HECU,,,C
HG_ANSWER2,#HG_ANSWER2,Green,2,#HalfLife_HECU,,,C
HG_ANSWER3,#HG_ANSWER3,Green,2,#HalfLife_HECU,,,C
HG_ANSWER4,#HG_ANSWER4,Green,2,#HalfLife_HECU,,,C
HG_ANSWER5,#HG_ANSWER5,Green,2,#HalfLife_HECU,,,C
HG_ANSWER6,#HG_ANSWER6,Green,2,#HalfLife_HECU,,,C
HG_CLEAR0,#HG_CLEAR0,Green,2,#HalfLife_HECU,,,C
HG_CLEAR1,#HG_CLEAR1,Green,2,#HalfLife_HECU,,,C
HG_CLEAR2,#HG_CLEAR2,Green,2,#HalfLife_HECU,,,C
HG_CLEAR3,#HG_CLEAR3,Green,2,#HalfLife_HECU,,,C
HG_CLEAR4,#HG_CLEAR4,Green,2,#HalfLife_HECU,,,C
HG_CLEAR5,#HG_CLEAR5,Green,2,#HalfLife_HECU,,,C
HG_CLEAR6,#HG_CLEAR6,Green,2,#HalfLife_HECU,,,C
HG_CLEAR7,#HG_CLEAR7,Green,2,#HalfLife_HECU,,,C
HG_CLEAR8,#HG_CLEAR8,Green,2,#HalfLife_HECU,,,C
HG_CLEAR9,#HG_CLEAR9,Green,2,#HalfLife_HECU,,,C
HG_CLEAR10,#HG_CLEAR10,Green,2,#HalfLife_HECU,,,C
HG_CLEAR11,#HG_CLEAR11,Green,2,#HalfLife_HECU,,,C
HG_CLEAR12,#HG_CLEAR12,Green,2,#HalfLife_HECU,,,C
HG_CHECK0,#HG_CHECK0,Green,2,#HalfLife_HECU,,,C
HG_CHECK1,#HG_CHECK1,Green,2,#HalfLife_HECU,,,C
HG_CHECK2,#HG_CHECK2,Green,2,#HalfLife_HECU,,,C
HG_CHECK3,#HG_CHECK3,Green,2,#HalfLife_HECU,,,C
HG_CHECK4,#HG_CHECK4,Green,2,#HalfLife_HECU,,,C
HG_CHECK5,#HG_CHECK5,Green,2,#HalfLife_HECU,,,C
HG_CHECK6,#HG_CHECK6,Green,2,#HalfLife_HECU,,,C
HG_CHECK7,#HG_CHECK7,Green,2,#HalfLife_HECU,,,C
military/g3_copy.wav,#g3_copy,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/g7_copy_hq.wav,#g7_copy_hq,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/g7_goose3_down.wav,#g7_goose3_down,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/g7_view_lz.wav,#g7_view_lz,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/g7_watch_vector.wav,#g7_watch_vector,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/gr_pain1.wav,#gr_pain1,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/gr_pain2.wav,#gr_pain2,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/gr_pain3.wav,#gr_pain3,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/gr_pain4.wav,#gr_pain4,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/gr_pain5.wav,#gr_pain5,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/hq_proceed.wav,#hq_proceed,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/hq_the_hell.wav,#hq_the_hell,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_alienambush.wav,#mil_alienambush,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_attack.wav,#mil_attack,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_backuphere.wav,#mil_backuphere,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/backupnorth.wav,#backupnorth,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_bastards.wav,#mil_bastards,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_casualties.wav,#mil_casualties,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_displacer.wav,#mil_displacer,Green,,,,,C IGNORE_DISTANCE_LIMIT
military/mil_eliminate.wav,#mil_eliminate,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_freemandown.wav,#mil_freemandown,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_gargcoming.wav,#mil_gargcoming,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_gotyou.wav,#mil_gotyou,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_heavy.wav,#mil_heavy,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_hold.wav,#mil_hold,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_laugh.wav,#mil_laugh,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_letsfight.wav,#mil_letsfight,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_mother.wav,#mil_mother,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_movement.wav,#mil_movement,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_notfreeman.wav,#mil_notfreeman,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_onturret.wav,#mil_onturret,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_retreat.wav,#mil_retreat,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_rocket1.wav,#mil_rocket1,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_scidie.wav,#mil_scidie,Gray,,#HalfLife_Scientist,,,C IGNORE_DISTANCE_LIMIT
military/mil_suppress.wav,#mil_suppress,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_sweep.wav,#mil_sweep,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_tank1.wav,#mil_tank1,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_tank2.wav,#mil_tank2,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_tank3.wav,#mil_tank3,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_tankflee.wav,#mil_tankflee,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_tankflee2.wav,#mil_tankflee2,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_targetmortar.wav,#mil_targetmortar,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/mil_toohot.wav,#mil_toohot,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/osprey_shit.wav,#osprey_shit,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/w6_cant_see.wav,#w6_cant_see,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
military/w6_watchit.wav,#w6_watchit,Green,,#HalfLife_HECU,,,C IGNORE_DISTANCE_LIMIT
hgrunt/gr_pain1.wav,#gr_pain1,Green,,#HalfLife_HECU,,,C
